#tick=1440948,surfaces=10,speed=1
kind,name,precision,sample,input,output
item,electric-engine-unit,ten_hours,63,157,80
item,electric-engine-unit,ten_hours,64,160,64
item,electric-engine-unit,ten_hours,65,146,80
item,electric-engine-unit,ten_hours,66,164,64
item,electric-engine-unit,ten_hours,67,169,80
item,electric-engine-unit,ten_hours,68,160,64
item,electric-engine-unit,ten_hours,69,159,110
item,electric-engine-unit,ten_hours,70,154,114
item,electric-engine-unit,ten_hours,71,158,80
item,electric-engine-unit,ten_hours,72,158,64
item,electric-engine-unit,ten_hours,73,161,80
item,electric-engine-unit,ten_hours,74,161,64
item,electric-engine-unit,ten_hours,75,157,80
item,electric-engine-unit,ten_hours,76,162,64
item,electric-engine-unit,ten_hours,77,161,80
item,electric-engine-unit,ten_hours,78,160,104
item,electric-engine-unit,ten_hours,79,159,80
item,electric-engine-unit,ten_hours,80,159,64
item,electric-engine-unit,ten_hours,81,159,80
item,electric-engine-unit,ten_hours,82,163,64
item,electric-engine-unit,ten_hours,83,160,80
item,electric-engine-unit,ten_hours,84,159,64
item,electric-engine-unit,ten_hours,85,160,80
item,electric-engine-unit,ten_hours,86,157,264
item,electric-engine-unit,ten_hours,87,163,280
item,electric-engine-unit,ten_hours,88,161,64
item,electric-engine-unit,ten_hours,89,158,80
item,electric-engine-unit,ten_hours,90,160,64
item,electric-engine-unit,ten_hours,91,161,80
item,electric-engine-unit,ten_hours,92,158,64
item,electric-engine-unit,ten_hours,93,164,80
item,electric-engine-unit,ten_hours,94,158,64
item,electric-engine-unit,ten_hours,95,158,80
item,electric-engine-unit,ten_hours,96,163,264
item,electric-engine-unit,ten_hours,97,157,680
item,electric-engine-unit,ten_hours,98,163,64
item,electric-engine-unit,ten_hours,99,160,80
item,electric-engine-unit,ten_hours,100,158,64
item,electric-engine-unit,ten_hours,101,161,80
item,electric-engine-unit,ten_hours,102,159,64
item,electric-engine-unit,ten_hours,103,161,80
item,electric-engine-unit,ten_hours,104,162,64
item,electric-engine-unit,ten_hours,105,157,80
item,electric-engine-unit,ten_hours,106,160,64
item,electric-engine-unit,ten_hours,107,161,80
item,electric-engine-unit,ten_hours,108,159,64
item,electric-engine-unit,ten_hours,109,162,80
item,electric-engine-unit,ten_hours,110,157,64
item,electric-engine-unit,ten_hours,111,161,80
item,electric-engine-unit,ten_hours,112,162,64
item,electric-engine-unit,ten_hours,113,158,80
item,electric-engine-unit,ten_hours,114,162,64
item,electric-engine-unit,ten_hours,115,159,80
item,electric-engine-unit,ten_hours,116,159,64
item,electric-engine-unit,ten_hours,117,162,80
item,electric-engine-unit,ten_hours,118,158,64
item,electric-engine-unit,ten_hours,119,161,80
item,electric-engine-unit,ten_hours,120,161,64
item,electric-engine-unit,ten_hours,121,157,80
item,electric-engine-unit,ten_hours,122,162,64
item,electric-engine-unit,ten_hours,123,159,80
item,electric-engine-unit,ten_hours,124,160,174
item,electric-engine-unit,ten_hours,125,162,80
item,electric-engine-unit,ten_hours,126,157,104
item,electric-engine-unit,ten_hours,127,162,90
item,electric-engine-unit,ten_hours,128,160,64
item,electric-engine-unit,ten_hours,129,158,480
item,electric-engine-unit,ten_hours,130,163,64
item,electric-engine-unit,ten_hours,131,161,80
item,electric-engine-unit,ten_hours,132,216,272
item,electric-engine-unit,ten_hours,133,175,422
item,electric-engine-unit,ten_hours,134,233,172
item,electric-engine-unit,ten_hours,135,225,80
item,electric-engine-unit,ten_hours,136,225,464
item,electric-engine-unit,ten_hours,137,225,80
item,electric-engine-unit,ten_hours,138,225,64
item,electric-engine-unit,ten_hours,139,214,80
item,electric-engine-unit,ten_hours,140,189,64
item,electric-engine-unit,ten_hours,141,189,80
item,electric-engine-unit,ten_hours,142,189,64
item,electric-engine-unit,ten_hours,143,195,74
item,electric-engine-unit,ten_hours,144,78,55
item,electric-engine-unit,ten_hours,145,63,70
item,electric-engine-unit,ten_hours,146,63,56
item,electric-engine-unit,ten_hours,147,63,70
item,electric-engine-unit,ten_hours,148,63,56
item,electric-engine-unit,ten_hours,149,63,70
item,electric-engine-unit,ten_hours,150,63,56
item,electric-engine-unit,ten_hours,151,63,70
item,electric-engine-unit,ten_hours,152,63,56
item,electric-engine-unit,ten_hours,153,63,70
item,electric-engine-unit,ten_hours,154,63,56
item,electric-engine-unit,ten_hours,155,63,70
item,electric-engine-unit,ten_hours,156,62,52
item,electric-engine-unit,ten_hours,157,63,70
item,electric-engine-unit,ten_hours,158,63,56
item,electric-engine-unit,ten_hours,159,63,70
item,electric-engine-unit,ten_hours,160,63,56
item,electric-engine-unit,ten_hours,161,63,70
item,electric-engine-unit,ten_hours,162,63,54
item,electric-engine-unit,ten_hours,163,66,34
item,electric-engine-unit,ten_hours,164,8,0
item,electric-engine-unit,fifty_hours,1,360,365
item,electric-engine-unit,fifty_hours,2,349,341
item,electric-engine-unit,fifty_hours,3,360,366
item,electric-engine-unit,fifty_hours,4,360,354
item,electric-engine-unit,fifty_hours,5,360,366
item,electric-engine-unit,fifty_hours,6,360,354
item,electric-engine-unit,fifty_hours,7,360,366
item,electric-engine-unit,fifty_hours,8,359,352
item,electric-engine-unit,fifty_hours,9,359,368
item,electric-engine-unit,fifty_hours,10,360,352
item,electric-engine-unit,fifty_hours,11,391,468
item,electric-engine-unit,fifty_hours,12,646,552
item,electric-engine-unit,fifty_hours,13,695,368
item,electric-engine-unit,fifty_hours,14,806,432
item,electric-engine-unit,fifty_hours,15,795,368
item,electric-engine-unit,fifty_hours,16,801,392
item,electric-engine-unit,fifty_hours,17,801,368
item,electric-engine-unit,fifty_hours,18,799,752
item,electric-engine-unit,fifty_hours,19,799,368
item,electric-engine-unit,fifty_hours,20,801,1152
item,electric-engine-unit,fifty_hours,21,800,368
item,electric-engine-unit,fifty_hours,22,799,352
item,electric-engine-unit,fifty_hours,23,802,368
item,electric-engine-unit,fifty_hours,24,801,352
item,electric-engine-unit,fifty_hours,25,800,478
item,electric-engine-unit,fifty_hours,26,800,802
item,electric-engine-unit,fifty_hours,27,1010,1026
item,electric-engine-unit,fifty_hours,28,1078,752
item,electric-engine-unit,fifty_hours,29,714,343
item,electric-engine-unit,fifty_hours,30,315,308
item,electric-engine-unit,fifty_hours,31,315,322
item,electric-engine-unit,fifty_hours,32,314,304
item,electric-engine-unit,fifty_hours,33,200,158
item,engine-unit,ten_hours,1,347,342
item,engine-unit,ten_hours,2,335,346
item,engine-unit,ten_hours,3,347,340
item,engine-unit,ten_hours,4,348,342
item,engine-unit,ten_hours,5,340,336
item,engine-unit,ten_hours,6,342,346
item,engine-unit,ten_hours,7,355,323
item,engine-unit,ten_hours,8,311,295
item,engine-unit,ten_hours,9,137,151
item,engine-unit,ten_hours,10,109,120
item,engine-unit,ten_hours,11,218,250
item,engine-unit,ten_hours,12,348,342
item,engine-unit,ten_hours,13,333,338
item,engine-unit,ten_hours,14,349,342
item,engine-unit,ten_hours,15,339,348
item,engine-unit,ten_hours,16,345,340
item,engine-unit,ten_hours,17,340,338
item,engine-unit,ten_hours,18,338,344
item,engine-unit,ten_hours,19,349,344
item,engine-unit,ten_hours,20,335,342
item,engine-unit,ten_hours,21,348,338
item,engine-unit,ten_hours,22,338,342
item,engine-unit,ten_hours,23,347,348
item,engine-unit,ten_hours,24,337,340
item,engine-unit,ten_hours,25,343,338
item,engine-unit,ten_hours,26,343,344
item,engine-unit,ten_hours,27,340,344
item,engine-unit,ten_hours,28,345,342
item,engine-unit,ten_hours,29,333,338
item,engine-unit,ten_hours,30,355,342
item,engine-unit,ten_hours,31,333,342
item,engine-unit,ten_hours,32,345,342
item,engine-unit,ten_hours,33,338,340
item,engine-unit,ten_hours,34,338,338
item,engine-unit,ten_hours,35,346,342
item,engine-unit,ten_hours,36,340,348
item,engine-unit,ten_hours,37,346,340
item,engine-unit,ten_hours,38,338,338
item,engine-unit,ten_hours,39,345,344
item,engine-unit,ten_hours,40,338,341
item,engine-unit,ten_hours,41,343,341
item,engine-unit,ten_hours,42,337,338
item,engine-unit,ten_hours,43,340,342
item,engine-unit,ten_hours,44,345,344
item,engine-unit,ten_hours,45,340,342
item,engine-unit,ten_hours,46,354,340
item,engine-unit,ten_hours,47,334,340
item,engine-unit,ten_hours,48,372,342
item,engine-unit,ten_hours,49,367,346
item,engine-unit,ten_hours,50,180,192
item,engine-unit,ten_hours,51,72,72
item,engine-unit,ten_hours,52,76,76
item,engine-unit,ten_hours,53,72,72
item,engine-unit,ten_hours,54,80,79
item,engine-unit,ten_hours,55,95,92
item,engine-unit,ten_hours,56,143,144
item,engine-unit,ten_hours,57,254,278
item,engine-unit,ten_hours,58,422,437
item,engine-unit,ten_hours,59,343,355
item,engine-unit,ten_hours,60,356,354
item,engine-unit,ten_hours,61,364,365
item,engine-unit,ten_hours,62,410,404
item,engine-unit,ten_hours,63,429,422
item,engine-unit,ten_hours,64,432,424
item,engine-unit,ten_hours,65,409,431
item,engine-unit,ten_hours,66,427,424
item,engine-unit,ten_hours,67,445,440
item,engine-unit,ten_hours,68,438,432
item,engine-unit,ten_hours,69,423,424
item,engine-unit,ten_hours,70,438,433
item,engine-unit,ten_hours,71,428,422
item,engine-unit,ten_hours,72,422,427
item,engine-unit,ten_hours,73,431,436
item,engine-unit,ten_hours,74,427,428
item,engine-unit,ten_hours,75,414,427
item,engine-unit,ten_hours,76,440,431
item,engine-unit,ten_hours,77,412,429
item,engine-unit,ten_hours,78,459,435
item,engine-unit,ten_hours,79,457,427
item,engine-unit,ten_hours,80,462,425
item,engine-unit,ten_hours,81,464,439
item,engine-unit,ten_hours,82,388,375
item,engine-unit,ten_hours,83,379,382
item,engine-unit,ten_hours,84,383,372
item,engine-unit,ten_hours,85,380,377
item,engine-unit,ten_hours,86,386,375
item,engine-unit,ten_hours,87,378,379
item,engine-unit,ten_hours,88,371,372
item,engine-unit,ten_hours,89,371,380
item,engine-unit,ten_hours,90,370,369
item,engine-unit,ten_hours,91,374,383
item,engine-unit,ten_hours,92,373,373
item,engine-unit,ten_hours,93,368,380
item,engine-unit,ten_hours,94,371,392
item,engine-unit,ten_hours,95,374,398
item,engine-unit,ten_hours,96,379,400
item,engine-unit,ten_hours,97,379,403
item,engine-unit,ten_hours,98,372,403
item,engine-unit,ten_hours,99,355,345
item,engine-unit,ten_hours,100,341,341
item,engine-unit,ten_hours,101,356,324
item,engine-unit,ten_hours,102,336,352
item,engine-unit,ten_hours,103,339,343
item,engine-unit,ten_hours,104,350,342
item,engine-unit,ten_hours,105,313,324
item,engine-unit,ten_hours,106,339,349
item,engine-unit,ten_hours,107,340,345
item,engine-unit,ten_hours,108,331,343
item,engine-unit,ten_hours,109,340,323
item,engine-unit,ten_hours,110,330,349
item,engine-unit,ten_hours,111,342,343
item,engine-unit,ten_hours,112,356,343
item,engine-unit,ten_hours,113,329,327
item,engine-unit,ten_hours,114,349,347
item,engine-unit,ten_hours,115,350,344
item,engine-unit,ten_hours,116,346,343
item,engine-unit,ten_hours,117,356,323
item,engine-unit,ten_hours,118,325,353
item,engine-unit,ten_hours,119,341,341
item,engine-unit,ten_hours,120,344,342
item,engine-unit,ten_hours,121,322,327
item,engine-unit,ten_hours,122,335,346
item,engine-unit,ten_hours,123,336,348
item,engine-unit,ten_hours,124,333,340
item,engine-unit,ten_hours,125,343,322
item,engine-unit,ten_hours,126,331,353
item,engine-unit,ten_hours,127,344,341
item,engine-unit,ten_hours,128,359,344
item,engine-unit,ten_hours,129,329,324
item,engine-unit,ten_hours,130,348,348
item,engine-unit,ten_hours,131,378,347
item,engine-unit,ten_hours,132,391,395
item,engine-unit,ten_hours,133,385,332
item,engine-unit,ten_hours,134,404,426
item,engine-unit,ten_hours,135,409,409
item,engine-unit,ten_hours,136,419,407
item,engine-unit,ten_hours,137,386,389
item,engine-unit,ten_hours,138,409,415
item,engine-unit,ten_hours,139,403,402
item,engine-unit,ten_hours,140,364,371
item,engine-unit,ten_hours,141,378,353
item,engine-unit,ten_hours,142,337,371
item,engine-unit,ten_hours,143,357,333
item,engine-unit,ten_hours,144,310,282
item,engine-unit,ten_hours,145,246,229
item,engine-unit,ten_hours,146,239,243
item,engine-unit,ten_hours,147,243,249
item,engine-unit,ten_hours,148,253,251
item,engine-unit,ten_hours,149,233,229
item,engine-unit,ten_hours,150,243,243
item,engine-unit,ten_hours,151,251,249
item,engine-unit,ten_hours,152,239,251
item,engine-unit,ten_hours,153,258,229
item,engine-unit,ten_hours,154,264,243
item,engine-unit,ten_hours,155,272,249
item,engine-unit,ten_hours,156,212,219
item,engine-unit,ten_hours,157,164,200
item,engine-unit,ten_hours,158,216,247
item,engine-unit,ten_hours,159,229,255
item,engine-unit,ten_hours,160,273,255
item,engine-unit,ten_hours,161,219,215
item,engine-unit,ten_hours,162,279,247
item,engine-unit,ten_hours,163,272,257
item,engine-unit,ten_hours,164,253,221
item,engine-unit,ten_hours,165,246,162
item,engine-unit,ten_hours,166,18,18
item,engine-unit,ten_hours,167,18,18
item,engine-unit,ten_hours,168,18,18
item,engine-unit,ten_hours,169,18,18
item,engine-unit,ten_hours,170,18,18
item,engine-unit,ten_hours,171,18,18
item,engine-unit,ten_hours,172,18,18
item,engine-unit,ten_hours,173,18,18
item,engine-unit,ten_hours,174,18,18
item,engine-unit,ten_hours,175,18,18
item,engine-unit,ten_hours,176,18,18
item,engine-unit,ten_hours,177,12,12
item,engine-unit,fifty_hours,1,1717,1706
item,engine-unit,fifty_hours,2,1254,1235
item,engine-unit,fifty_hours,3,1587,1620
item,engine-unit,fifty_hours,4,1707,1708
item,engine-unit,fifty_hours,5,1713,1706
item,engine-unit,fifty_hours,6,1716,1710
item,engine-unit,fifty_hours,7,1700,1704
item,engine-unit,fifty_hours,8,1707,1711
item,engine-unit,fifty_hours,9,1705,1707
item,engine-unit,fifty_hours,10,1607,1560
item,engine-unit,fifty_hours,11,395,391
item,engine-unit,fifty_hours,12,1518,1568
item,engine-unit,fifty_hours,13,2044,2046
item,engine-unit,fifty_hours,14,2171,2153
item,engine-unit,fifty_hours,15,2122,2140
item,engine-unit,fifty_hours,16,2230,2147
item,engine-unit,fifty_hours,17,1994,1945
item,engine-unit,fifty_hours,18,1876,1875
item,engine-unit,fifty_hours,19,1860,1926
item,engine-unit,fifty_hours,20,1826,1892
item,engine-unit,fifty_hours,21,1694,1685
item,engine-unit,fifty_hours,22,1680,1709
item,engine-unit,fifty_hours,23,1726,1704
item,engine-unit,fifty_hours,24,1712,1702
item,engine-unit,fifty_hours,25,1669,1683
item,engine-unit,fifty_hours,26,1711,1710
item,engine-unit,fifty_hours,27,1967,1909
item,engine-unit,fifty_hours,28,1981,1984
item,engine-unit,fifty_hours,29,1628,1568
item,engine-unit,fifty_hours,30,1211,1215
item,engine-unit,fifty_hours,31,1284,1221
item,engine-unit,fifty_hours,32,1094,1176
item,engine-unit,fifty_hours,33,1269,1102
item,engine-unit,fifty_hours,34,90,90
item,engine-unit,fifty_hours,35,90,90
item,engine-unit,fifty_hours,36,30,30
item,low-density-structure,ten_hours,1,419,402
item,low-density-structure,ten_hours,2,414,402
item,low-density-structure,ten_hours,3,392,405
item,low-density-structure,ten_hours,4,358,483
item,low-density-structure,ten_hours,5,357,402
item,low-density-structure,ten_hours,6,368,414
item,low-density-structure,ten_hours,7,398,894
item,low-density-structure,ten_hours,8,386,1000
item,low-density-structure,ten_hours,9,399,296
item,low-density-structure,ten_hours,10,420,40
item,low-density-structure,ten_hours,11,421,259
item,low-density-structure,ten_hours,12,418,474
item,low-density-structure,ten_hours,13,419,487
item,low-density-structure,ten_hours,14,421,46
item,low-density-structure,ten_hours,15,429,0
item,low-density-structure,ten_hours,16,411,18
item,low-density-structure,ten_hours,17,422,240
item,low-density-structure,ten_hours,18,417,61
item,low-density-structure,ten_hours,19,418,84
item,low-density-structure,ten_hours,20,426,303
item,low-density-structure,ten_hours,21,417,402
item,low-density-structure,ten_hours,22,426,408
item,low-density-structure,ten_hours,23,411,396
item,low-density-structure,ten_hours,24,424,402
item,low-density-structure,ten_hours,25,420,410
item,low-density-structure,ten_hours,26,415,522
item,low-density-structure,ten_hours,27,427,405
item,low-density-structure,ten_hours,28,414,399
item,low-density-structure,ten_hours,29,425,402
item,low-density-structure,ten_hours,30,421,436
item,low-density-structure,ten_hours,31,414,609
item,low-density-structure,ten_hours,32,415,581
item,low-density-structure,ten_hours,33,417,634
item,low-density-structure,ten_hours,34,425,538
item,low-density-structure,ten_hours,35,420,841
item,low-density-structure,ten_hours,36,420,721
item,low-density-structure,ten_hours,37,420,783
item,low-density-structure,ten_hours,38,422,790
item,low-density-structure,ten_hours,39,413,818
item,low-density-structure,ten_hours,40,419,976
item,low-density-structure,ten_hours,41,417,1134
item,low-density-structure,ten_hours,42,417,633
item,low-density-structure,ten_hours,43,428,198
item,low-density-structure,ten_hours,44,415,168
item,low-density-structure,ten_hours,45,426,174
item,low-density-structure,ten_hours,46,410,168
item,low-density-structure,ten_hours,47,420,191
item,low-density-structure,ten_hours,48,427,273
item,low-density-structure,ten_hours,49,415,335
item,low-density-structure,ten_hours,50,425,263
item,low-density-structure,ten_hours,51,416,63
item,low-density-structure,ten_hours,52,425,0
item,low-density-structure,ten_hours,53,417,70
item,low-density-structure,ten_hours,54,415,11
item,low-density-structure,ten_hours,55,426,60
item,low-density-structure,ten_hours,56,413,155
item,low-density-structure,ten_hours,57,423,173
item,low-density-structure,ten_hours,58,422,375
item,low-density-structure,ten_hours,59,424,500
item,low-density-structure,ten_hours,60,416,461
item,low-density-structure,ten_hours,61,416,408
item,low-density-structure,ten_hours,62,422,449
item,low-density-structure,ten_hours,63,419,453
item,low-density-structure,ten_hours,64,421,582
item,low-density-structure,ten_hours,65,422,513
item,low-density-structure,ten_hours,66,420,567
item,low-density-structure,ten_hours,67,396,677
item,low-density-structure,ten_hours,68,324,325
item,low-density-structure,ten_hours,69,316,558
item,low-density-structure,ten_hours,70,330,862
item,low-density-structure,ten_hours,71,315,558
item,low-density-structure,ten_hours,72,311,396
item,low-density-structure,ten_hours,73,318,342
item,low-density-structure,ten_hours,74,311,407
item,low-density-structure,ten_hours,75,320,409
item,low-density-structure,ten_hours,76,314,428
item,low-density-structure,ten_hours,77,319,503
item,low-density-structure,ten_hours,78,327,146
item,low-density-structure,ten_hours,79,313,0
item,low-density-structure,ten_hours,80,328,207
item,low-density-structure,ten_hours,81,316,83
item,low-density-structure,ten_hours,82,309,57
item,low-density-structure,ten_hours,83,293,246
item,low-density-structure,ten_hours,84,272,300
item,low-density-structure,ten_hours,85,344,640
item,low-density-structure,ten_hours,86,335,394
item,low-density-structure,ten_hours,87,362,179
item,low-density-structure,ten_hours,88,382,328
item,low-density-structure,ten_hours,89,402,185
item,low-density-structure,ten_hours,90,416,165
item,low-density-structure,ten_hours,91,415,168
item,low-density-structure,ten_hours,92,429,267
item,low-density-structure,ten_hours,93,419,813
item,low-density-structure,ten_hours,94,415,869
item,low-density-structure,ten_hours,95,425,627
item,low-density-structure,ten_hours,96,417,358
item,low-density-structure,ten_hours,97,420,245
item,low-density-structure,ten_hours,98,417,168
item,low-density-structure,ten_hours,99,423,120
item,low-density-structure,ten_hours,100,422,120
item,low-density-structure,ten_hours,101,415,120
item,low-density-structure,ten_hours,102,422,108
item,low-density-structure,ten_hours,103,423,114
item,low-density-structure,ten_hours,104,415,111
item,low-density-structure,ten_hours,105,421,117
item,low-density-structure,ten_hours,106,419,120
